CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
17850,M,Chicago,12,16987,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,5,153.71,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
16218,M,Chicago,40,16982,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
16218,M,Chicago,40,16982,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,16994,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17000,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17003,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17004,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17006,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17009,04-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17009,04-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17010,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17011,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17014,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17019,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17020,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17021,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17022,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17022,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
14307,F,California,28,17022,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17023,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17024,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17025,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17026,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17031,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17034,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17035,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17038,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17039,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17040,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17044,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17046,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17049,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17054,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17055,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17056,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17057,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17057,04-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17060,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17061,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17063,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17908,F,California,15,17064,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17066,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17068,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17068,04-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17072,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17073,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17074,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17074,04-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,81.5,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17075,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17076,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17077,04-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17082,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17083,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17084,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17085,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17087,04-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17088,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17090,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17094,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17094,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17095,04-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,4500,2928.55,1,ELEC10,10
17920,F,California,18,17096,04-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,4500,2928.55,1,ELEC10,10
17850,M,Chicago,12,18018,16-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
17850,M,Chicago,12,18020,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
13065,F,Chicago,32,17949,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17954,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17955,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17956,16-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,102.13,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17957,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17959,16-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,102.13,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17960,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17961,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,4,122.77,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17962,16-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,102.13,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17965,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17967,16-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17970,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17971,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17973,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17974,16-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17975,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17976,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17976,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17978,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17983,16-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17983,16-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,81.5,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
14606,F,Chicago,33,17984,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
13576,M,New York,23,17988,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
13576,M,New York,23,17994,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
13576,M,New York,23,17995,16-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,17996,16-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,17996,16-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,17998,16-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18001,16-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18002,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18004,16-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18005,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18006,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18007,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
18011,M,California,7,18008,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
13090,M,New Jersey,4,18011,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Not Used,0.1,3000,3727.61,1,ELEC10,10
13090,M,New Jersey,4,18012,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
13090,M,New Jersey,4,18012,16-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,81.5,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
15694,F,New York,41,18013,16-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
15694,F,New York,41,18014,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
15694,F,New York,41,18015,16-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,3727.61,1,ELEC10,10
15694,F,New York,41,18015,16-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
15694,F,New York,41,18015,16-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,3727.61,1,ELEC10,10
17850,M,Chicago,12,18021,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18022,17-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18023,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18025,17-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18027,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18029,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18030,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18034,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18035,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18036,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18073,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18074,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18076,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18076,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18077,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18077,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18078,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18080,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18095,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18096,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18097,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Used,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18097,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
17850,M,Chicago,12,18101,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,417.73,1,ELEC10,10
14741,M,California,32,18037,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
14741,M,California,32,18037,17-01-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
14741,M,California,32,18039,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18047,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18048,17-01-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18049,17-01-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,81.5,6.5,Used,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18050,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18051,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18052,17-01-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,3000,417.73,1,ELEC10,10
13715,M,California,23,18052,17-01-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,3000,417.73,1,ELEC10,10
